salgsmaaned,levetid,returnert,returmaaned
45,21.43976132736839,False,
45,25.29074537189718,False,
45,21.540922224112105,False,
45,15.56432233053309,False,
45,21.230347611882014,False,
45,24.984014480413435,False,
45,26.081459340967665,False,
45,14.064565469298222,False,
45,4.0708950396806545,False,
45,13.159014472775507,False,
45,1.103468368519559,True,47.0
45,23.717195586580633,False,
45,4.043236489068809,False,
45,4.706659667129198,False,
45,33.57038903592363,False,
45,8.807121628222669,False,
45,8.165399494418246,False,
45,20.47021248275404,False,
45,14.827319024098033,False,
45,5.012309038910033,False,
45,16.42200058271279,False,
45,11.465710897545545,False,
45,20.54343716331799,False,
45,19.654740317413538,False,
45,26.48477775017033,False,
45,11.143607643856967,False,
45,19.266210366563186,False,
45,10.651560748253885,False,
45,12.61134565896883,False,
45,12.585568260902402,False,
45,9.137323897058986,False,
45,17.259623932231953,False,
45,25.70893359704557,False,
45,7.5287688884269235,False,
45,7.429321039815728,False,
45,9.869588072635471,False,
45,23.31646740996568,False,
45,15.138436108141004,False,
45,7.4334565628649925,False,
45,24.372111839698533,False,
45,25.634448540939516,False,
45,2.59582468775723,True,48.0
45,25.192496156968144,False,
45,12.201270625518692,False,
45,24.75850326157064,False,
45,20.075902660421058,False,
45,13.527985776863773,False,
45,8.605723929172397,False,
45,27.083965561346076,False,
45,7.661168388962887,False,
45,22.213758301599825,False,
45,9.18571697428959,False,
45,15.659644377199543,False,
45,21.008139304419693,False,
45,13.080244966743102,False,
45,3.6820246656240694,False,
45,27.77249029504012,False,
45,15.285668260048245,False,
45,17.529452270126185,False,
45,16.187781877876514,False,
45,9.515513564056391,False,
45,17.476571773245993,False,
45,19.750241099548845,False,
45,18.001810700103903,False,
45,14.251162283679708,False,
45,11.85020306120812,False,
45,14.308505112438423,False,
45,15.015136717988064,False,
45,13.52741682424983,False,
45,17.88170416669051,False,
45,16.05955131858368,False,
45,27.16133774412443,False,
45,3.8105384758697487,False,
45,27.61009714008267,False,
45,12.53213937651471,False,
45,17.03510843650555,False,
45,8.164874405439503,False,
45,18.32225795344795,False,
45,9.40818071073141,False,
45,12.369314909643942,False,
45,11.78746663179395,False,
45,9.573975234765816,False,
45,13.406846923090757,False,
45,19.090989688202672,False,
45,2.390375912546815,True,48.0
45,14.726573771856192,False,
45,24.76198296697472,False,
45,24.93786307164354,False,
45,5.5866375427289166,False,
45,8.679760379548647,False,
45,24.438296523450255,False,
45,17.58663797108982,False,
45,5.687371706112893,False,
45,6.350952176368545,False,
45,24.385170322136013,False,
45,23.873090696905024,False,
45,11.44638591944896,False,
45,2.2494448827420257,True,48.0
45,11.228912812683472,False,
45,27.059297451053123,False,
45,22.930014292916145,False,
45,15.43963466928096,False,
45,12.51198183426298,False,
45,3.6221365693717713,False,
45,7.1153104091180275,False,
45,26.22772666801364,False,
45,13.44510303144714,False,
45,9.151578827536035,False,
45,16.32551764831748,False,
45,5.372332868901664,False,
45,20.103321333338478,False,
45,15.152852308796307,False,
45,16.148391284612092,False,
45,18.45326831159296,False,
45,11.130961434344533,False,
45,13.801647136096312,False,
45,14.363905456871048,False,
45,6.939944091706924,False,
45,30.31378448762963,False,
45,5.863903486557955,False,
45,16.775401510214717,False,
45,8.262561745365671,False,
45,7.79171095501925,False,
45,24.912970722817114,False,
45,4.47392658842093,False,
45,19.417944808793912,False,
45,6.1046913274728425,False,
45,21.715354819439792,False,
45,7.966932695527121,False,
45,7.731364767423554,False,
45,9.323310914176025,False,
45,16.729970277473694,False,
45,15.753766895009393,False,
45,9.511734892951127,False,
45,29.904245714197096,False,
45,10.996389662910188,False,
45,7.062146138690289,False,
45,7.491422454424324,False,
45,14.12472648352053,False,
45,17.366128871612755,False,
45,5.8895122571453635,False,
45,21.142746434164906,False,
45,13.452958485877778,False,
45,3.171920122596404,False,
45,12.860163431799432,False,
45,13.505743410264746,False,
45,17.896700059903438,False,
45,31.294445525363322,False,
45,8.041522826307512,False,
45,15.582508323652837,False,
45,11.241833159365871,False,
45,10.972152229185488,False,
45,6.315687569119194,False,
45,13.241164035441287,False,
45,5.021281017233107,False,
45,19.994870030286442,False,
45,13.272109067127808,False,
45,24.049704149627235,False,
45,28.803110715896665,False,
45,13.766153444120821,False,
45,13.010877195270568,False,
45,11.888098464450957,False,
45,18.00524082727701,False,
45,23.901201208302094,False,
45,12.455579612221808,False,
45,11.99079813101035,False,
45,17.760828281896888,False,
45,13.446425261490592,False,
45,20.38779696034276,False,
45,21.127610391557,False,
45,18.180534996249282,False,
45,7.081061344859524,False,
45,19.411189913549954,False,
45,15.908047526979345,False,
45,22.62224985043977,False,
45,6.8943545127480705,False,
45,23.795551428774484,False,
45,13.650027297776111,False,
45,9.09218023877531,False,
45,27.437510599999126,False,
45,30.85015461262985,False,
45,4.89486423152177,False,
45,18.38881988797526,False,
45,2.7555174814299854,True,48.0
45,17.59345832089756,False,
45,20.210550430681604,False,
45,23.406255173514324,False,
45,10.672824710454691,False,
45,20.26025851140016,False,
45,17.41965503172969,False,
45,18.51664854695517,False,
45,24.512443348747595,False,
45,17.58392382634851,False,
45,14.247008468073876,False,
45,1.8467635307636576,True,47.0
45,20.609872680889058,False,
45,26.922743341500095,False,
45,25.655775743174022,False,
45,16.771830917722717,False,
45,11.338704759183242,False,
45,2.0740570079407186,True,48.0
45,17.342435016839545,False,
45,7.3476310117650225,False,
45,7.576422988701657,False,
45,7.001075389401182,False,
45,9.19723197189356,False,
45,11.822047241516572,False,
45,7.7535508455923,False,
45,22.694437118651575,False,
45,16.513690760530327,False,
45,9.916891167568416,False,
45,11.184220960981337,False,
45,3.0748268734547093,False,
45,19.59260336472973,False,
45,6.697545824469701,False,
45,20.774120743606154,False,
45,13.705318703194896,False,
45,6.297610602095599,False,
45,14.807889426607513,False,
45,14.209320022151129,False,
45,16.144766793259393,False,
45,35.40912776400956,False,
45,15.418213414773417,False,
45,19.562290923478514,False,
45,11.952217042017956,False,
45,19.15848796345147,False,
45,34.2565702848539,False,
45,20.558001205848413,False,
45,11.992330696996056,False,
45,19.226966756136807,False,
45,25.07595435049003,False,
45,1.8745785175372844,True,47.0
45,13.396413876369035,False,
45,16.302274042112185,False,
45,18.148144086486795,False,
45,21.936165485482455,False,
45,8.059936468900151,False,
45,28.211747202051434,False,
45,29.144443959811607,False,
45,7.796951467692935,False,
45,10.952239309968064,False,
45,14.736319823665992,False,
45,3.7589688972248676,False,
45,23.551061342128385,False,
45,13.904661046147595,False,
45,18.55977536607419,False,
45,20.5460164627482,False,
45,23.508445414207515,False,
45,6.800612240315243,False,
45,17.042650806098152,False,
45,10.417665383072856,False,
45,10.56957819628817,False,
45,18.689241135096708,False,
45,18.24179844003204,False,
45,10.581958138345621,False,
45,27.3366037699862,False,
45,33.38410081063377,False,
45,13.094289139105147,False,
45,6.737576319452163,False,
45,19.960640316891606,False,
45,11.95779538393943,False,
45,17.150780866814447,False,
45,18.44939132575522,False,
45,28.117553158861224,False,
45,7.045137270348754,False,
45,25.15858273274668,False,
45,23.911385013272103,False,
45,10.750676008309707,False,
45,6.382138307205288,False,
45,6.320845143645342,False,
45,13.062112310043814,False,
45,21.244018051132986,False,
45,10.03586068265248,False,
45,24.470371969005097,False,
45,22.269289339569436,False,
45,12.403055890804827,False,
45,19.867551067628362,False,
45,8.643363960934936,False,
45,24.08655867898361,False,
45,10.050625780532561,False,
45,22.81861873030551,False,
45,20.526767919601713,False,
45,19.702283577876123,False,
45,6.6068595805621015,False,
45,12.620271304604472,False,
45,2.819667555315393,True,48.0
45,14.947762951981364,False,
45,18.032082086146254,False,
45,12.778047059835306,False,
45,16.28566542414772,False,
45,11.377421287444296,False,
45,19.704013286775783,False,
45,8.885526158977587,False,
45,28.901384350195173,False,
45,22.19359255613373,False,
45,11.730862464008322,False,
45,21.2070682042218,False,
45,20.054434218019733,False,
45,3.688320639477808,False,
45,8.648333462606047,False,
45,30.2543529595845,False,
45,27.734826721782365,False,
45,21.485005909347013,False,
45,14.823486120042082,False,
45,12.043253077263834,False,
45,33.483484752770615,False,
45,11.998137240226646,False,
45,14.608654661660113,False,
45,10.281807214876379,False,
45,26.2089798326878,False,
45,11.127347394707645,False,
45,6.525305661557855,False,
45,20.74852467763692,False,
45,10.044425346215752,False,
45,5.88836077938193,False,
45,9.246274392113401,False,
45,5.553086734197759,False,
45,11.721906373127997,False,
45,3.932724935036407,False,
45,16.007550402511026,False,
45,13.370598656309785,False,
45,24.374973558651316,False,
45,6.570437248655536,False,
45,7.827348580083922,False,
45,7.779349807380934,False,
45,3.328374198226006,False,
45,6.106621885093245,False,
45,41.93528324542586,False,
45,12.371659394977636,False,
45,17.648416031709438,False,
45,17.10014508364061,False,
45,6.554557099965397,False,
45,0.7335338048926743,True,46.0
45,7.02040770841269,False,
45,41.04793351139496,False,
45,23.247994750935966,False,
45,14.714636468649845,False,
45,11.183200596455492,False,
45,14.371527167787983,False,
45,12.830846239812873,False,
45,30.42089135225542,False,
45,16.64798769006725,False,
45,10.009289940694906,False,
45,8.88533550192543,False,
45,21.790142929350676,False,
45,18.262183448391912,False,
45,15.729906503514183,False,
45,21.951130618219878,False,
45,22.3323630750301,False,
45,15.33581599977333,False,
45,23.361936702163835,False,
45,10.507248910537522,False,
45,22.383115524583193,False,
45,16.821653299559152,False,
45,22.404136663963133,False,
45,14.067535349339268,False,
45,23.907645879404875,False,
45,8.422824369331918,False,
45,10.447394169678356,False,
45,18.463801391037602,False,
45,8.797168838361644,False,
45,29.945907010351974,False,
45,23.576965354153753,False,
45,21.63125307966481,False,
45,5.980946375285,False,
45,34.10623241139231,False,
45,7.396940780736754,False,
45,13.187355514686546,False,
45,30.665578215575643,False,
45,9.582214080671449,False,
45,13.844552811650924,False,
45,11.468453822087342,False,
45,13.033331801692926,False,
45,10.45122889686286,False,
45,3.718811994209943,False,
45,19.280961719348213,False,
45,12.36191904124341,False,
45,17.37177788659038,False,
45,25.566471229730542,False,
45,21.34650760370027,False,
45,10.03790600260992,False,
45,7.27711329985856,False,
45,25.129787530094127,False,
45,27.5867515656351,False,
45,23.22827282798463,False,
45,12.774438423085257,False,
45,17.302129047558942,False,
45,24.774724280487696,False,
45,21.30903996006845,False,
45,12.202204084265471,False,
45,9.91362256648325,False,
45,27.68363357297061,False,
45,8.69244197230534,False,
45,10.556972349634016,False,
45,16.78887706448344,False,
45,12.063884593365653,False,
45,4.838863987008901,False,
45,20.44763661055618,False,
45,2.6268077173908444,True,48.0
45,16.9694490651274,False,
45,11.452620167360973,False,
45,24.37482010223626,False,
45,16.0153593247731,False,
45,2.402599427315209,True,48.0
45,14.17401357250759,False,
45,14.830454630073477,False,
45,11.99305790550929,False,
45,20.51305939762022,False,
45,17.61916986284904,False,
45,10.25408553875738,False,
45,14.910360682859148,False,
45,14.661072157263044,False,
45,10.565116276158578,False,
45,9.868935754929,False,
45,5.201770904588863,False,
45,9.560920455219385,False,
45,23.358214086664642,False,
45,21.82139805631364,False,
45,15.471161618519137,False,
45,19.223076572814293,False,
45,14.956275258757268,False,
45,24.801857008303,False,
45,16.319244590366388,False,
45,25.747036586599954,False,
45,14.67564546357586,False,
45,1.8570003759672105,True,47.0
45,17.524567871475902,False,
45,9.041451489662416,False,
45,18.020150656014955,False,
45,21.503248128321605,False,
45,23.021935419860913,False,
45,17.655008903469323,False,
45,26.52534151381219,False,
45,15.766204853642549,False,
45,16.836461041275555,False,
45,26.68654161837551,False,
45,16.095144407511285,False,
45,18.603695108581373,False,
45,17.379618889208455,False,
45,15.488456503996265,False,
45,12.214979691540657,False,
45,17.196533779884287,False,
45,14.893873000178358,False,
45,17.94943800023027,False,
45,5.122992653837953,False,
45,17.661478628605884,False,
45,15.012039158679377,False,
45,4.2409798451450875,False,
45,16.4681865444372,False,
45,27.42455227161725,False,
45,32.323820584200696,False,
45,14.638770822400506,False,
45,40.52330246317484,False,
45,11.815157223851605,False,
45,5.683991858547428,False,
45,14.967487801915357,False,
45,33.941416083016875,False,
45,16.35010743867353,False,
45,18.6065024839263,False,
45,11.613602658297117,False,
45,13.085131222395328,False,
45,8.500026674893723,False,
45,8.700476702854283,False,
45,21.581048857746683,False,
45,8.33871151184142,False,
45,11.590832421111118,False,
45,9.281876133066772,False,
45,19.40181303771132,False,
45,7.363642662752955,False,
45,9.535032432321952,False,
45,35.17445852726086,False,
45,17.487572779933277,False,
45,18.7505753351917,False,
45,4.748620678635743,False,
45,19.3976188836281,False,
45,19.81617706692787,False,
45,33.772521165929426,False,
45,7.135853066927329,False,
45,17.41466623256758,False,
45,23.860702341427036,False,
45,19.790063759245953,False,
45,35.41561115811966,False,
45,15.409377747304895,False,
45,2.150383010916251,True,48.0
45,15.445756320467737,False,
45,15.351611654198912,False,
45,16.14257671175577,False,
45,24.490024047646244,False,
45,25.12979641674114,False,
45,8.430242131415673,False,
45,10.368704593874694,False,
45,18.635873387983764,False,
45,23.83524442731847,False,
45,10.940694205319776,False,
45,24.7209277478184,False,
45,11.806384541650619,False,
45,22.212016423260458,False,
45,8.555499765097363,False,
45,19.800073954246194,False,
45,24.15418196285928,False,
45,16.048974801846025,False,
45,26.10295293178691,False,
45,17.11574557900672,False,
45,15.486352695655762,False,
45,5.391510309011906,False,
45,27.052139388725358,False,
45,3.199817226339638,False,
